3,0,1.1000
3,2,1.1000
3,3,0.1000
3,4,0.1000
3,5,-0.9000
3,6,-0.9000
3,8,-0.9000
3,11,0.1000
3,18,0.1000
3,19,-0.9000
3,21,1.1000
3,22,1.1000
13,0,0.1000
13,1,0.1000
13,2,0.1000
13,4,0.1000
13,5,0.1000
13,7,0.1000
13,19,0.1000
13,22,0.1000
13,23,0.1000
52,2,-0.8091
52,4,0.1909
52,5,0.1909
52,7,0.1909
52,15,0.1909
52,16,0.1909
52,18,0.1909
52,19,0.1909
52,21,0.1909
52,22,0.1909
52,23,0.1909
62,0,0.4571
62,2,0.4571
62,3,0.4571
62,4,0.4571
62,5,0.4571
62,7,0.4571
62,11,-0.5429
62,12,0.4571
62,13,0.4571
62,18,0.4571
62,19,-3.5429
62,21,0.4571
62,22,0.4571
62,25,0.4571
151,0,-0.0538
151,4,0.9462
151,5,-0.0538
151,7,-0.0538
151,8,0.9462
151,11,-2.0538
151,12,-0.0538
151,19,-2.0538
151,21,-0.0538
151,22,0.9462
151,24,0.9462
151,25,0.9462
151,26,0.9462
179,0,-2.6273
179,2,1.3727
179,3,-0.6273
179,7,1.3727
179,11,0.3727
179,12,0.3727
179,13,1.3727
179,22,1.3727
179,24,-2.6273
179,25,1.3727
179,26,-0.6273
204,0,0.2250
204,1,0.2250
204,2,0.2250
204,3,-0.7750
204,4,0.2250
204,5,-0.7750
204,6,-0.7750
204,7,0.2250
204,8,0.2250
204,9,-0.7750
204,10,0.2250
204,11,0.2250
204,12,-0.7750
204,13,-1.7750
204,14,0.2250
204,15,-0.7750
204,16,0.2250
204,19,0.2250
204,21,1.2250
204,22,1.2250
204,23,0.2250
204,24,1.2250
204,25,1.2250
204,26,1.2250
224,0,-0.2158
224,2,0.7842
224,3,-1.2158
224,4,0.7842
224,5,0.7842
224,7,-0.2158
224,8,-0.2158
224,12,0.7842
224,13,-1.2158
224,14,-0.2158
224,15,-0.2158
224,16,-0.2158
224,19,-1.2158
224,20,0.7842
224,21,-0.2158
224,22,0.7842
224,23,0.7842
224,24,0.7842
224,25,0.7842
236,2,-2.1857
236,4,0.8143
236,5,0.8143
236,6,0.8143
236,7,0.8143
236,8,-0.1857
236,11,0.8143
236,15,-0.1857
236,16,-0.1857
236,17,-0.1857
236,19,0.8143
236,22,-0.1857
236,25,0.8143
236,26,-1.1857
253,0,1.3647
253,1,0.3647
253,2,0.3647
253,3,1.3647
253,4,-0.6353
253,5,1.3647
253,6,0.3647
253,7,-1.6353
253,8,-0.6353
253,9,1.3647
253,10,-0.6353
253,11,-0.6353
253,12,1.3647
253,13,1.3647
253,14,1.3647
253,15,0.3647
253,16,0.3647
253,17,-0.6353
253,18,-0.6353
253,19,-2.6353
253,20,-0.6353
253,21,0.3647
253,22,1.3647
253,23,-2.6353
253,24,-2.6353
253,25,1.3647
253,26,1.3647
253,27,-1.6353
253,28,-0.6353
253,30,0.3647
253,33,1.3647
253,34,1.3647
253,35,0.3647
253,36,0.3647
254,4,0.1000
254,11,0.1000
263,0,1.2364
263,1,0.2364
263,2,0.2364
263,3,-0.7636
263,4,1.2364
263,5,1.2364
263,6,1.2364
263,7,0.2364
263,8,-0.7636
263,9,-1.7636
263,10,-1.7636
263,11,1.2364
263,12,-0.7636
263,13,-1.7636
263,14,-1.7636
263,15,-1.7636
263,16,1.2364
263,19,1.2364
263,22,1.2364
263,23,0.2364
263,25,1.2364
263,26,1.2364
272,0,0.8273
272,2,-0.1727
272,3,-0.1727
272,4,-1.1727
272,5,-0.1727
272,6,0.8273
272,7,0.8273
272,8,0.8273
272,9,-0.1727
272,11,-0.1727
272,12,0.8273
272,14,-0.1727
272,15,-1.1727
272,16,-0.1727
272,18,0.8273
272,19,-0.1727
272,21,-0.1727
272,22,0.8273
272,23,0.8273
272,24,-1.1727
272,25,-0.1727
272,26,0.8273
292,0,0.8059
292,2,-0.1941
292,3,-0.1941
292,4,0.8059
292,5,0.8059
292,6,-0.1941
292,7,0.8059
292,11,-1.1941
292,12,0.8059
292,13,0.8059
292,14,0.8059
292,16,-0.1941
292,18,0.8059
292,19,-3.1941
292,21,-0.1941
292,22,-0.1941
292,25,0.8059
331,0,0.7364
331,3,-0.2636
331,4,0.7364
331,5,0.7364
331,7,-0.2636
331,8,0.7364
331,15,-0.2636
331,16,-0.2636
331,19,-1.2636
331,21,0.7364
331,22,-0.2636
338,0,0.5444
338,2,-0.4556
338,5,-1.4556
338,7,0.5444
338,13,0.5444
338,19,-0.4556
338,22,0.5444
338,23,0.5444
338,25,0.5444
339,3,0.4333
339,4,1.4333
339,5,0.4333
339,6,1.4333
339,7,1.4333
339,8,1.4333
339,9,0.4333
339,11,-0.5667
339,16,-1.5667
339,19,-2.5667
339,21,-0.5667
339,22,-0.5667
355,5,0.9000
355,11,-1.1000
355,12,0.9000
355,16,0.9000
355,19,-1.1000
359,4,0.9000
359,5,0.9000
359,11,-0.1000
359,13,-2.1000
359,16,0.9000
437,0,0.9750
437,4,-0.0250
437,6,-0.0250
437,11,-1.0250
437,15,-0.0250
437,19,-0.0250
437,22,-0.0250
437,26,0.9750
445,0,-2.7148
445,1,-0.7148
445,2,1.2852
445,3,-0.7148
445,4,-0.7148
445,5,1.2852
445,6,-1.7148
445,7,-0.7148
445,8,1.2852
445,9,-1.7148
445,10,0.2852
445,11,-0.7148
445,12,1.2852
445,13,1.2852
445,14,0.2852
445,15,-1.7148
445,16,1.2852
445,17,1.2852
445,18,0.2852
445,19,1.2852
445,20,0.2852
445,21,1.2852
445,22,-0.7148
445,23,-0.7148
445,24,0.2852
445,25,1.2852
445,26,1.2852
450,0,-2.2000
450,3,-0.2000
450,5,-0.2000
450,11,-0.2000
450,12,0.8000
450,13,0.8000
450,19,-0.2000
450,21,0.8000
450,22,0.8000
450,25,0.8000
474,0,1.0091
474,1,1.0091
474,2,1.0091
474,3,1.0091
474,4,1.0091
474,5,1.0091
474,6,1.0091
474,7,1.0091
474,8,1.0091
474,13,1.0091
474,14,1.0091
474,16,1.0091
474,17,-2.9909
474,18,-2.9909
474,19,-2.9909
474,20,-2.9909
474,21,1.0091
474,22,1.0091
474,23,1.0091
474,24,1.0091
474,25,1.0091
474,26,-2.9909
479,0,-0.4000
479,5,0.6000
479,7,0.6000
479,11,0.6000
479,16,-0.4000
479,17,-0.4000
479,19,-0.4000
479,22,0.6000
519,2,-0.4833
519,3,0.5167
519,5,-0.4833
519,6,-0.4833
519,11,0.5167
519,13,0.5167
519,16,-0.4833
519,17,-0.4833
519,22,1.5167
519,23,0.5167
519,24,-0.4833
519,25,0.5167
554,0,0.3000
554,4,0.3000
554,8,0.3000
554,11,0.3000
554,16,0.3000
554,19,0.3000
554,22,0.3000
554,23,-0.7000
554,24,-0.7000
554,25,0.3000
616,2,-0.7750
616,4,1.2250
616,5,0.2250
616,6,0.2250
616,7,-0.7750
616,22,1.2250
616,33,0.2250
616,36,-0.7750
686,0,0.1000
686,2,0.1000
686,3,1.1000
686,4,0.1000
686,5,0.1000
686,11,-0.9000
686,13,0.1000
686,21,0.1000
686,22,0.1000
686,24,0.1000
686,25,0.1000
697,5,-0.7889
697,7,1.2111
697,9,1.2111
697,10,0.2111
697,14,-0.7889
697,16,0.2111
697,17,0.2111
697,20,-1.7889
697,25,1.2111
705,0,1.0524
705,1,1.0524
705,2,1.0524
705,3,1.0524
705,4,1.0524
705,5,-1.9476
705,7,-2.9476
705,8,1.0524
705,9,1.0524
705,10,-1.9476
705,11,1.0524
705,12,1.0524
705,13,0.0524
705,14,1.0524
705,19,-2.9476
705,20,1.0524
705,22,-0.9476
705,23,-0.9476
705,24,1.0524
705,25,1.0524
705,26,0.0524
777,1,-0.1857
777,5,-0.1857
777,6,-0.1857
777,7,0.8143
777,8,0.8143
777,13,0.8143
777,16,-1.1857
777,17,-0.1857
777,18,0.8143
777,19,-1.1857
777,20,-0.1857
777,21,0.8143
777,25,0.8143
777,26,-0.1857
792,0,-0.2500
792,1,-0.2500
792,2,-0.2500
792,3,-0.2500
792,4,0.7500
792,5,0.7500
792,6,-0.2500
792,7,-0.2500
792,8,-1.2500
792,12,0.7500
792,13,0.7500
792,16,0.7500
792,17,0.7500
792,18,-0.2500
792,19,-2.2500
792,20,0.7500
792,21,0.7500
792,22,-0.2500
792,25,0.7500
792,26,0.7500
799,0,-0.3286
799,4,0.6714
799,5,-0.3286
799,11,-0.3286
799,16,-0.3286
799,22,0.6714
799,25,0.6714
805,0,0.1000
805,1,1.1000
805,2,1.1000
805,3,0.1000
805,4,1.1000
805,5,0.1000
805,7,1.1000
805,8,1.1000
805,10,0.1000
805,11,0.1000
805,12,0.1000
805,15,0.1000
805,17,0.1000
805,18,0.1000
805,19,-1.9000
805,20,0.1000
805,21,0.1000
805,22,-0.9000
805,23,-1.9000
805,24,0.1000
805,25,-0.9000
805,26,1.1000
831,0,1.1741
831,1,-0.8259
831,2,1.1741
831,3,1.1741
831,4,1.1741
831,5,1.1741
831,6,1.1741
831,7,1.1741
831,8,1.1741
831,9,1.1741
831,10,-0.8259
831,11,1.1741
831,12,-0.8259
831,13,0.1741
831,14,0.1741
831,15,-1.8259
831,16,1.1741
831,17,-0.8259
831,18,-1.8259
831,19,-2.8259
831,20,-2.8259
831,21,1.1741
831,22,1.1741
831,23,1.1741
831,24,-0.8259
831,25,1.1741
831,26,-1.8259
904,0,-0.9000
904,4,0.1000
904,7,0.1000
904,14,1.1000
904,22,1.1000
904,23,1.1000
904,25,-1.9000
908,0,0.0412
908,1,-0.9588
908,2,0.0412
908,3,0.0412
908,4,-1.9588
908,7,-0.9588
908,10,1.0412
908,11,0.0412
908,12,1.0412
908,13,1.0412
908,14,1.0412
908,18,1.0412
908,19,-1.9588
908,21,0.0412
908,22,0.0412
908,25,1.0412
908,26,1.0412
913,0,-0.9769
913,3,0.0231
913,4,1.0231
913,5,1.0231
913,8,1.0231
913,11,0.0231
913,13,-0.9769
913,19,0.0231
913,21,0.0231
913,22,-0.9769
913,23,-0.9769
913,25,1.0231
913,26,1.0231
938,2,-2.0333
938,4,0.9667
938,5,0.9667
938,8,0.9667
938,16,-1.0333
938,17,0.9667
938,18,-0.0333
938,19,-0.0333
938,20,-0.0333
938,21,-0.0333
938,22,-0.0333
938,23,-1.0333
938,24,-0.0333
938,25,0.9667
938,26,0.9667
952,0,1.1000
952,3,0.1000
952,5,0.1000
952,8,1.1000
952,11,1.1000
952,12,-1.9000
952,21,1.1000
952,22,-0.9000
952,23,-0.9000
952,25,0.1000
953,2,-0.4000
953,3,-0.4000
953,4,-0.4000
953,5,-1.4000
953,6,-0.4000
953,7,0.6000
953,9,0.6000
953,12,0.6000
953,13,0.6000
953,14,0.6000
953,18,-0.4000
953,21,-0.4000
953,22,0.6000
953,23,0.6000
953,24,0.6000
953,25,0.6000
971,3,-0.2750
971,4,0.7250
971,5,0.7250
971,8,0.7250
971,16,0.7250
971,19,-1.2750
971,23,-1.2750
971,25,0.7250
1179,0,-0.7182
1179,2,1.2818
1179,3,0.2818
1179,5,0.2818
1179,7,0.2818
1179,13,1.2818
1179,18,0.2818
1179,19,-2.7182
1179,22,0.2818
1179,25,1.2818
1179,26,-0.7182
1705,0,0.3963
1705,1,1.3963
1705,2,-0.6037
1705,3,1.3963
1705,4,1.3963
1705,5,-2.6037
1705,6,-2.6037
1705,7,-2.6037
1705,8,1.3963
1705,9,1.3963
1705,10,-0.6037
1705,11,0.3963
1705,12,1.3963
1705,13,1.3963
1705,14,1.3963
1705,15,1.3963
1705,16,0.3963
1705,17,-1.6037
1705,18,-1.6037
1705,19,-2.6037
1705,20,-0.6037
1705,21,-2.6037
1705,22,1.3963
1705,23,1.3963
1705,24,1.3963
1705,25,1.3963
1705,26,1.3963
1831,0,-1.3545
1831,2,0.6455
1831,3,0.6455
1831,7,-1.3545
1831,8,0.6455
1831,9,-0.3545
1831,14,-0.3545
1831,16,0.6455
1831,19,0.6455
1831,23,0.6455
1831,26,0.6455
1913,0,0.3000
1913,3,1.3000
1913,4,1.3000
1913,5,1.3000
1913,8,0.3000
1913,11,-0.7000
1913,19,-1.7000
1913,21,0.3000
1913,23,-0.7000
1913,26,-0.7000
